pincode,DVI
176061,0.9094329776580313
176062,0.0
176063,0.6325600325600326
176064,0.6833333333333332
176065,0.41666666666666663
176066,0.3
176071,0.3333333333333333
176073,0.2222222222222222
176075,0.6
176076,0.6343101343101343
176077,0.6756410256410257
176081,0.5095238095238095
176082,0.6476671476671477
176083,0.8187401883830455
176084,0.6746031746031745
176085,0.5947727272727272
176086,0.47929606625258797
176087,0.7546296296296297
176088,0.5847619047619047
176089,0.08333333333333333
176090,0.533816425120773
176091,0.6444444444444445
176092,0.6969246031746031
176093,0.5119047619047619
176094,0.3333333333333333
176095,0.5825549450549451
176096,0.6816003168944346
176097,0.3787878787878788
176098,0.4375
176101,0.31999999999999995
176102,0.6363636363636364
176103,0.6628499278499278
176107,0.7330322974708001
176108,0.2333333333333333
176109,0.4881410256410256
176110,0.7458242556281772
176111,0.5030864197530864
176115,0.7489544071065811
176120,0.8832296626147406
176121,0.8657336552668973
176122,0.6090499517191247
176123,0.5
176125,0.8689081338438918
176126,0.7681168831168831
176128,0.45666666666666667
176200,0.8112760039914884
176201,0.8390850408371963
176202,0.8685373349847034
176203,0.6874542124542126
176204,0.7607245565504931
176205,0.744373903407517
176206,0.8125970744204501
176207,0.8917338002206423
176208,0.7572524094263224
176209,0.763003663003663
176210,0.7567821067821068
176211,0.6197089947089948
176214,0.5052910052910052
176215,0.8730598100826547
176216,0.49307359307359305
176217,0.7685431852098519
176218,0.4666666666666666
176219,0.6
176225,0.682716049382716
176301,0.7566229274121852
176302,0.8540554928579667
176303,0.8384565815187824
176304,0.6827380952380953
176305,0.25
176306,0.7278959430662217
176308,0.7556547619047619
176309,0.8003968253968253
176310,0.880599088026733
176311,0.8856626634433497
176312,0.9113218798064884
176313,0.7013888888888888
176314,0.860075933754284
176315,0.6215488215488215
176316,0.8805094588199471
176317,0.25
176318,0.7956546254865583
176319,0.8191106589834151
176320,0.8401215386741759
176321,0.8202198020996816
176323,0.6867745512673049
176324,0.7350568420227863
176325,0.44217687074829926
176401,0.8606584442141987
176402,0.6228571428571429
176403,0.8330229339789421
176501,0.41666666666666663
176502,0.3333333333333333
176601,0.7872392758756395
177001,0.8534439083971322
177006,0.3666666666666667
177007,0.4875
177020,0.612087912087912
177021,0.3666666666666667
177022,0.16666666666666666
177023,0.5732683982683983
177024,0.7148711755233494
177025,0.6034013605442177
177026,0.5775613275613275
177027,0.3666666666666667
177028,0.5
177029,0.6389285714285714
177031,0.75
177033,0.7091585497835498
177034,0.48333333333333334
177038,0.450907029478458
177039,0.5
177040,0.48373015873015873
177041,0.5607359307359308
177042,0.6413116123642439
177043,0.8221600621600622
177044,0.7090909090909091
177045,0.7212121212121212
177048,0.7600664767331433
177101,0.8087732919254659
177103,0.5107445733114182
177104,0.6628205128205128
177105,0.5875
177106,0.4734432234432234
177107,0.3333333333333333
177108,0.7179473304473305
177109,0.7142857142857143
177110,0.44539969834087484
177111,0.5
177112,0.6791919191919191
177113,0.6575306637806638
177114,0.38482142857142854
177117,0.37210884353741497
177118,0.0
177119,0.7142857142857143
177201,0.4664935064935065
177202,0.5297619047619048
177203,0.7300752270605212
177204,0.6786448400084764
177205,0.27777777777777773
177206,0.5897435897435898
177207,0.7044011544011545
177208,0.7267119244391972
177209,0.6846560846560846
177210,0.7462842712842712
177211,0.7823335394763966
177212,0.4961904761904762
177213,0.6621926548397137
177219,0.3
177220,0.810340417158599
177301,0.6105820105820106
177401,0.5818027210884354
177501,0.375
177601,0.6329931972789116
180001,0.7969553274279697
180002,0.8438687746531592
180003,0.8077093735427597
180004,0.725119960694376
180005,0.8147922112811593
180006,0.5551066217732885
180007,0.7097418648310387
180010,0.7166757120733527
180011,0.7888659137369147
180013,0.7172100122100122
180015,0.783562271062271
180016,0.6074175824175825
180017,0.627342410675744
180019,0.5103030303030304
180020,0.6705387205387204
181101,0.8766772997906049
181102,0.8619597031562725
181111,0.7720039636373575
181121,0.643100148643627
181122,0.8438795057523708
181123,0.6377728283525385
181124,0.0
181131,0.8715986586419022
181132,0.8532242881030386
181133,0.7191506060364756
181141,0.6980077512402317
181143,0.4841274824246961
181145,0.37711538461538463
181152,0.7231556637806638
181201,0.7993977470577647
181202,0.746710262286306
181203,0.8206449572162758
181204,0.7451850470989227
181205,0.7441210922871823
181206,0.7976838237009073
181207,0.6580952380952381
181221,0.7074901572914335
181224,0.7324405684539955
182101,0.8338338577790829
182117,0.7102674979609964
182121,0.8635502242159733
182122,0.7228494114257156
182124,0.7943415715174417
182125,0.7383960951579213
182126,0.8171979657247513
182128,0.6947530304307798
182141,0.7348640006419892
182142,0.5592063492063492
182143,0.7874714167807411
182144,0.7045063444654578
182145,0.7497774225899523
182146,0.815623629440234
182147,0.7366383616383616
182148,0.6694982654041084
182161,0.38888888888888884
182201,0.7172047244629923
182202,0.6484526231384625
182203,0.6199370747750717
182204,0.7813282612456092
182205,0.6820131383550871
182221,0.8790434999222732
182222,0.8245173988408884
182301,0.6976517961264354
182311,0.6847979519672833
182312,0.225
182313,0.8098850454569289
182315,0.753555466096432
182320,0.6416829817691886
184101,0.889390753886013
184102,0.6672510822510823
184104,0.8160900495656032
184120,0.7388010236940719
184121,0.7888136428853056
184141,0.7089791567348336
184142,0.7241196550485088
184143,0.8247848221656314
184144,0.8342210236132951
184145,0.6257631257631259
184148,0.8520897954435674
184151,0.7421400368744603
184152,0.7960411213028831
184201,0.7221935428694974
184202,0.6353658768132452
184203,0.8199508737511316
184204,0.779210932345853
184205,0.7329161719363358
184206,0.8216333111973821
185101,0.8891689290415822
185102,0.8433592944396809
185111,0.8977555216002154
185121,0.8660826901488995
185131,0.8155828334240727
185132,0.8194180223972666
185135,0.8214833935650403
185151,0.8844171606423972
185152,0.8161139376982705
185153,0.5782914862914862
185154,0.6180059523809524
185155,0.828530693418296
185156,0.6181580324437467
185201,0.7692032644143174
185202,0.8385845474999887
185203,0.6810524879392156
185212,0.8800738777841901
185233,0.7421534135419224
190001,0.8377696065297656
190002,0.9152916375793425
190003,0.889151685310703
190004,0.5535714285714286
190005,0.7601068000913203
190006,0.8212562597811061
190008,0.7002383645765998
190009,0.8011965811965812
190010,0.8678780303586129
190011,0.8922200941493389
190012,0.7382575241398771
190014,0.7330896162487552
190015,0.752428993424361
190017,0.8881299980291916
190018,0.6348435199645407
190019,0.7132665462879367
190020,0.7559288611215706
190021,0.2857142857142857
190023,0.8290334678667155
191101,0.818593625165925
191102,0.3435374149659864
191103,0.6896424392471823
191111,0.823834193890242
191112,0.6955888358467607
191113,0.8211176503852141
191121,0.8157870715586027
191123,0.7509870777370777
191131,0.7331632471804225
191201,0.7537778405760959
191202,0.7401992600338558
192101,0.8185971577138924
192102,0.6418831168831168
192121,0.7249982349761508
192122,0.8427227332893622
192123,0.8529464424508992
192124,0.7493701801414142
192125,0.7451610677656644
192126,0.8560148062461778
192129,0.8183266116122153
192201,0.8356101456349482
192202,0.7999594170579424
192210,0.714951714951715
192211,0.7221941573232509
192212,0.8045421735633577
192221,0.6266968337620511
192231,0.8560999054077241
192232,0.795296547854019
192301,0.8545333861884349
192302,0.2222222222222222
192303,0.8147473203730959
192304,0.759271978021978
192305,0.4739583333333333
192306,0.8074813007505315
192401,0.6930751386336049
193101,0.703553569998463
193103,0.768733994694724
193108,0.5
193121,0.7749344912393182
193122,0.82786687396979
193123,0.8715338398922541
193198,0.8417035777647464
193201,0.8629357818653816
193202,0.8018691925380215
193221,0.7976440491266404
193222,0.8658867121763558
193223,0.8627795134740247
193224,0.8093086724665999
193225,0.7984614588381018
193301,0.8332873601612798
193302,0.8706169084266941
193303,0.6985738372878043
193401,0.6744558457668571
193402,0.8594024729067032
193403,0.6366919355154649
193404,0.7330404889228418
193411,0.8156346128494677
193501,0.7984750206270622
193502,0.8238171483387773
193503,0.6877169639941914
193504,0.6803412236797478
194101,0.6651641844745293
194102,0.32004253056884635
194103,0.6527761606966974
194104,0.5
194105,0.5361770174270174
194106,0.3799145299145299
194109,0.5614798781465448
194201,0.4207482993197279
194301,0.4637679193234749
194302,0.5613162334176827
194401,0.6141941391941391
194403,0.11666666666666665
201001,0.8173377242841328
201002,0.8845798112532046
201003,0.8520394495207132
201004,0.0
201005,0.8521082845028509
201006,0.8432119598803817
201007,0.8170676799150977
201008,0.7933242683242683
201009,0.8865379779974204
201010,0.8457672719505752
201011,0.6880525665927858
201012,0.8436105696604629
201013,0.8260499475167322
201014,0.8645094979994239
201015,0.7296466486506856
201016,0.7176560203928625
201017,0.7909873311963095
201019,0.47142857142857136
201020,0.0
201102,0.741510449753085
201103,0.625
201201,0.7817844890631708
201204,0.8825673840435805
201206,0.8597171169471475
201301,0.8295879948135497
201302,0.8414491716007946
201303,0.8163692472753193
201304,0.8897939682543217
201305,0.7219237937002217
201306,0.8461124384674892
201307,0.7568540194208644
201308,0.7617042964894036
201309,0.8027894993808277
201310,0.8190684658083043
201315,0.0
201318,0.826022889842462
202001,0.8823534619606931
202002,0.7735561164409525
202121,0.8411179388117013
202122,0.8684295409464233
202123,0.8543062013778531
202124,0.8521988591345436
202125,0.8917764036041529
202126,0.8310315507919104
202127,0.8524646795098745
202128,0.751413366782932
202129,0.867547672450864
202130,0.8240808078500015
202131,0.9023451262501241
202132,0.8264320366020735
202133,0.791015790993607
202134,0.8986841139203436
202135,0.854372544761666
202136,0.7763880736563018
202137,0.8099261357241944
202138,0.8693374492211435
202139,0.8078383462801798
202140,0.8786544960967944
202141,0.785946287009368
202142,0.7432051549484684
202143,0.6310335497835498
202145,0.8866906288423503
202150,0.8221412547143175
202155,0.7901867145603705
202165,0.9000265395412904
202170,0.7808929115317151
202280,0.8859428358748844
202281,0.8553629997305169
202282,0.846084194042081
202389,0.7888535985132508
202390,0.7783272222558161
202391,0.8277379871183732
202392,0.7593172482835242
202393,0.6674561340618633
202394,0.7993216513651505
202395,0.7249640834634243
202396,0.8351090086866936
202397,0.8386966872910048
202398,0.7942881800252348
202399,0.8051158656665368
202410,0.8535814479755789
202411,0.8377733412536593
202412,0.8035643932723525
202413,0.7989644497638295
202414,0.8250429011673003
202415,0.7575433917515366
202421,0.7917197784216669
202520,0.8770325881891593
202521,0.6567616991239404
202522,0.7471956477627016
202523,0.8363591226718506
202524,0.8662706106069554
202525,0.8843939797552312
202526,0.8278008573231345
202527,0.874345083909864
203001,0.7806806312781921
203002,0.8510458643032726
203129,0.7858686001594166
203131,0.759038026567615
203132,0.8545782802476365
203135,0.8751557964405049
203141,0.702496734466602
203150,0.8860141281883378
203155,0.7379393906329887
203201,0.8492573327403273
203202,0.7675456808239098
203203,0.7926478645187945
203205,0.8003369041198578
203206,0.0
203207,0.8714377830532412
203209,0.8497623258937655
203389,0.20833333333333331
203390,0.4413919413919414
203392,0.45714285714285713
203394,0.584672619047619
203395,0.3916666666666666
203396,0.8556632201952399
203397,0.5601851851851852
203398,0.16666666666666666
203399,0.32666666666666666
203401,0.0
203402,0.3333333333333333
203403,0.6
203407,0.0
203408,0.7186711436711436
203409,0.0
203411,0.2857142857142857
203412,0.0
204101,0.8162380243173757
204102,0.8189465073909591
204211,0.8636329485742092
204212,0.8759900776114745
204213,0.8523386080235612
204214,0.8478973549847206
204215,0.8363921818475104
204216,0.8463653119286237
205001,0.8466611454636933
205119,0.7669490301268783
205121,0.8505284549741405
205130,0.8394920564795606
205135,0.8972846005329358
205141,0.8612598488180534
205142,0.7374091065329301
205145,0.9123310499777795
205147,0.8929576994099674
205151,0.9257823987286379
205152,0.877733985625255
205247,0.7490892254565633
205261,0.8284538127086264
205262,0.8184198604892601
205263,0.8230052643740986
205264,0.867936453675855
205265,0.8666002049067738
205267,0.8192865749924048
205268,0.8821587519753271
205301,0.6451186774550332
205302,0.8664107438646864
205303,0.7015547415547415
205304,0.7061888753572323
206001,0.8895538220785807
206002,0.8316025324645713
206003,0.7569006983152086
206120,0.81578685516898
206121,0.7681580343451611
206122,0.87709091020939
206123,0.8693992941828889
206124,0.8843083827933246
206125,0.8448407925181411
206126,0.9005682572802257
206127,0.8583514472481921
